run_seed,target,strategy,iteration,selected_sample_id,sample_index,Co,Fe,Ni,observed_target,best_observed,global_best,regret,relative_regret,percent_deviation,acquisition_score
4,Coer,greedy,92,FECONI_025,25,43.5,3.6,52.9,8.6372,10.934000000000001,10.934000000000001,0.0,0.0,0.0,7.439172578578634
4,Coer,greedy,93,FECONI_026,26,41.5,3.6,54.9,8.073699999999999,10.934000000000001,10.934000000000001,0.0,0.0,0.0,7.30806813327393
4,Coer,greedy,94,FECONI_405,405,5.4,24.0,70.6,1.5993,10.934000000000001,10.934000000000001,0.0,0.0,0.0,7.30038342868512
4,Coer,greedy,95,FECONI_027,27,39.6,3.6,56.8,9.1379,10.934000000000001,10.934000000000001,0.0,0.0,0.0,7.208467683631258
4,Coer,greedy,96,FECONI_028,28,37.7,3.6,58.7,8.984399999999999,10.934000000000001,10.934000000000001,0.0,0.0,0.0,8.764259554744385
4,Coer,greedy,97,FECONI_194,194,48.6,12.7,38.7,6.0302,10.934000000000001,10.934000000000001,0.0,0.0,0.0,8.040192457881597
4,Coer,greedy,98,FECONI_029,29,35.8,3.6,60.6,7.7296000000000005,10.934000000000001,10.934000000000001,0.0,0.0,0.0,8.993409738506807
4,Coer,greedy,99,FECONI_030,30,33.8,3.6,62.6,7.298900000000001,10.934000000000001,10.934000000000001,0.0,0.0,0.0,7.369791654795064
4,Coer,greedy,100,FECONI_072,72,38.5,5.9,55.6,7.953799999999999,10.934000000000001,10.934000000000001,0.0,0.0,0.0,8.03279805978491
4,Coer,gp_ucb,1,FECONI_669,669,10.7,44.4,44.8,2.0794,2.0794,10.934000000000001,8.854600000000001,0.8098225717944029,80.98225717944028,0.0
4,Coer,gp_ucb,2,FECONI_000,0,91.7,3.6,4.7,2.1712,2.1712,10.934000000000001,8.762800000000002,0.8014267422718128,80.14267422718127,2.2794000000000003
4,Coer,gp_ucb,3,FECONI_001,1,89.7,3.6,6.7,2.2079,2.2079,10.934000000000001,8.7261,0.7980702396195354,79.80702396195353,2.1532136124894996
4,Coer,gp_ucb,4,FECONI_003,3,85.9,3.6,10.5,2.3689,2.3689,10.934000000000001,8.565100000000001,0.7833455277117249,78.3345527711725,2.282403864087951
4,Coer,gp_ucb,5,FECONI_005,5,82.0,3.6,14.4,4.2021999999999995,4.2021999999999995,10.934000000000001,6.731800000000002,0.6156758734223524,61.56758734223524,2.5165581007516313
4,Coer,gp_ucb,6,FECONI_006,6,80.1,3.6,16.3,6.6843,6.6843,10.934000000000001,4.249700000000001,0.38866837387964154,38.86683738796415,4.983606502293142
4,Coer,gp_ucb,7,FECONI_007,7,78.2,3.6,18.2,7.2006,7.2006,10.934000000000001,3.7334000000000014,0.3414486921529176,34.14486921529176,7.802562174470106
4,Coer,gp_ucb,8,FECONI_052,52,77.1,5.9,17.1,7.382099999999999,7.382099999999999,10.934000000000001,3.5519000000000016,0.3248490945674045,32.48490945674045,8.777921739690807
4,Coer,gp_ucb,9,FECONI_011,11,70.5,3.6,25.9,6.49,7.382099999999999,10.934000000000001,3.5519000000000016,0.3248490945674045,32.48490945674045,10.347825164981835
4,Coer,gp_ucb,10,FECONI_141,141,71.0,10.4,18.7,3.3851999999999998,7.382099999999999,10.934000000000001,3.5519000000000016,0.3248490945674045,32.48490945674045,9.503193283083986
4,Coer,gp_ucb,11,FECONI_009,9,74.3,3.6,22.1,4.263,7.382099999999999,10.934000000000001,3.5519000000000016,0.3248490945674045,32.48490945674045,8.959755630464155
4,Coer,gp_ucb,12,FECONI_051,51,79.0,5.9,15.2,7.5146,7.5146,10.934000000000001,3.4194000000000013,0.3127309310407903,31.27309310407903,9.366126204600386
4,Coer,gp_ucb,13,FECONI_013,13,66.6,3.6,29.8,7.0982,7.5146,10.934000000000001,3.4194000000000013,0.3127309310407903,31.27309310407903,9.498561374052427
4,Coer,gp_ucb,14,FECONI_057,57,67.4,5.9,26.7,8.8507,8.8507,10.934000000000001,2.0833000000000013,0.19053411377355048,19.053411377355047,9.574854304393845
4,Coer,gp_ucb,15,FECONI_059,59,63.6,5.9,30.6,9.3871,9.3871,10.934000000000001,1.5469000000000008,0.14147612950429858,14.147612950429858,10.866965305296473
4,Coer,gp_ucb,16,FECONI_103,103,62.4,8.1,29.4,8.4739,9.3871,10.934000000000001,1.5469000000000008,0.14147612950429858,14.147612950429858,11.543235283792214
4,Coer,gp_ucb,17,FECONI_061,61,59.7,5.9,34.4,9.3981,9.3981,10.934000000000001,1.5359000000000016,0.14047009328699483,14.047009328699483,11.52920438511016
4,Coer,gp_ucb,18,FECONI_106,106,56.7,8.1,35.2,8.2149,9.3981,10.934000000000001,1.5359000000000016,0.14047009328699483,14.047009328699483,11.724499447395088
4,Coer,gp_ucb,19,FECONI_019,19,55.0,3.6,41.4,9.0929,9.3981,10.934000000000001,1.5359000000000016,0.14047009328699483,14.047009328699483,11.62681478587044
4,Coer,gp_ucb,20,FECONI_065,65,52.0,5.9,42.2,8.6468,9.3981,10.934000000000001,1.5359000000000016,0.14047009328699483,14.047009328699483,12.048328439656665
4,Coer,gp_ucb,21,FECONI_022,22,49.3,3.6,47.2,8.1279,9.3981,10.934000000000001,1.5359000000000016,0.14047009328699483,14.047009328699483,11.843419367122706
4,Coer,gp_ucb,22,FECONI_114,114,41.2,8.1,50.6,10.317,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,11.554814880523299
4,Coer,gp_ucb,23,FECONI_118,118,33.5,8.1,58.4,6.1537999999999995,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,13.098850639126812
4,Coer,gp_ucb,24,FECONI_154,154,45.9,10.4,43.7,10.159,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,12.898905928829315
4,Coer,gp_ucb,25,FECONI_198,198,40.9,12.7,46.4,7.8271,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,12.658488109553048
4,Coer,gp_ucb,26,FECONI_112,112,45.1,8.1,46.8,8.2024,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,12.435791121919458
4,Coer,gp_ucb,27,FECONI_193,193,50.6,12.7,36.8,5.1762999999999995,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,12.151006173283049
4,Coer,gp_ucb,28,FECONI_156,156,42.0,10.4,47.6,9.0689,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,13.171686042804058
4,Coer,gp_ucb,29,FECONI_071,71,40.4,5.9,53.7,6.0546999999999995,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,12.39165202338642
4,Coer,gp_ucb,30,FECONI_920,920,4.3,89.8,5.9,2.5652,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,11.644854247758138
4,Coer,gp_ucb,31,FECONI_648,648,51.2,44.4,4.3,4.0176,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,11.663247724982416
4,Coer,gp_ucb,32,FECONI_217,217,4.3,12.7,83.1,7.831799999999999,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,11.49852039739702
4,Coer,gp_ucb,33,FECONI_089,89,5.7,5.9,88.4,2.7399,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,11.566772355827288
4,Coer,gp_ucb,34,FECONI_017,17,58.9,3.6,37.5,8.594100000000001,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,11.875221468540065
4,Coer,gp_ucb,35,FECONI_296,296,4.0,17.2,78.8,1.6864999999999999,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,11.802726063102362
4,Coer,gp_ucb,36,FECONI_158,158,38.2,10.4,51.4,7.7829999999999995,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,11.70939952948685
4,Coer,gp_ucb,37,FECONI_058,58,65.5,5.9,28.7,8.4958,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,11.570046305601387
4,Coer,gp_ucb,38,FECONI_316,316,39.5,19.5,41.1,1.6773,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,11.750160533631377
4,Coer,gp_ucb,39,FECONI_021,21,51.2,3.6,45.2,8.3705,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,10.353975983842142
4,Coer,gp_ucb,40,FECONI_843,843,28.4,67.1,4.5,3.8642000000000003,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,10.402402919728313
4,Coer,gp_ucb,41,FECONI_196,196,44.8,12.7,42.6,6.8793999999999995,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,11.774634813623255
4,Coer,gp_ucb,42,FECONI_867,867,4.2,69.4,26.4,3.3613,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,11.68030972230071
4,Coer,gp_ucb,43,FECONI_441,441,66.8,28.5,4.7,4.1191,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,11.60146885576211
4,Coer,gp_ucb,44,FECONI_110,110,48.9,8.1,42.9,8.2101,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,11.557474744908466
4,Coer,gp_ucb,45,FECONI_580,580,31.5,37.6,30.9,2.8563,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,11.55639654871743
4,Coer,gp_ucb,46,FECONI_760,760,39.8,55.8,4.4,3.8966000000000003,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,11.44539274619336
4,Coer,gp_ucb,47,FECONI_020,20,53.1,3.6,43.3,7.9719999999999995,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,9.865843500417828
4,Coer,gp_ucb,48,FECONI_023,23,47.3,3.6,49.1,8.857299999999999,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,9.735959326014704
4,Coer,gp_ucb,49,FECONI_208,208,21.6,12.7,65.7,10.064,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,11.429760993631687
4,Coer,gp_ucb,50,FECONI_155,155,44.0,10.4,45.6,9.4834,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,11.492668854912411
4,Coer,gp_ucb,51,FECONI_287,287,21.3,17.2,61.5,2.9236,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,12.9008322783586
4,Coer,gp_ucb,52,FECONI_166,166,22.8,10.4,66.8,8.3753,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,13.335146035253963
4,Coer,gp_ucb,53,FECONI_169,169,17.0,10.4,72.6,8.0505,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,12.697139620273681
4,Coer,gp_ucb,54,FECONI_206,206,25.5,12.7,61.8,9.253,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,11.945791531989226
4,Coer,gp_ucb,55,FECONI_897,897,17.0,78.5,4.5,2.8044000000000002,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,11.814738130534336
4,Coer,gp_ucb,56,FECONI_790,790,15.6,58.0,26.4,2.4228,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,11.739405588294147
4,Coer,gp_ucb,57,FECONI_481,481,50.2,30.8,18.9,3.0835,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,11.683343661531433
4,Coer,gp_ucb,58,FECONI_505,505,4.0,30.8,65.2,1.6367999999999998,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,11.57643704267539
4,Coer,gp_ucb,59,FECONI_036,36,22.3,3.6,74.1,4.4439,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,11.460182906201972
4,Coer,gp_ucb,60,FECONI_176,176,83.3,12.7,4.0,2.4821,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,11.155815641231396
4,Coer,gp_ucb,61,FECONI_204,204,29.3,12.7,58.0,8.9147,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,11.765337932084424
4,Coer,gp_ucb,62,FECONI_025,25,43.5,3.6,52.9,8.6372,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,9.821155923488668
4,Coer,gp_ucb,63,FECONI_024,24,45.4,3.6,51.0,8.6699,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,9.753898209456514
4,Coer,gp_ucb,64,FECONI_026,26,41.5,3.6,54.9,8.073699999999999,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,9.69454725770076
4,Coer,gp_ucb,65,FECONI_018,18,57.0,3.6,39.4,8.758199999999999,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,9.606203404698677
4,Coer,gp_ucb,66,FECONI_027,27,39.6,3.6,56.8,9.1379,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,9.561656337609355
4,Coer,gp_ucb,67,FECONI_164,164,26.6,10.4,63.0,7.938899999999999,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,10.610016861809376
4,Coer,gp_ucb,68,FECONI_028,28,37.7,3.6,58.7,8.984399999999999,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,9.565817221281897
4,Coer,gp_ucb,69,FECONI_029,29,35.8,3.6,60.6,7.7296000000000005,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,9.538810614635144
4,Coer,gp_ucb,70,FECONI_016,16,60.8,3.6,35.6,8.614,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,9.375772886189027
4,Coer,gp_ucb,71,FECONI_030,30,33.8,3.6,62.6,7.298900000000001,10.317,10.934000000000001,0.6170000000000009,0.05642948600695087,5.642948600695087,9.345246370236715
4,Coer,gp_ucb,72,FECONI_064,64,53.9,5.9,40.2,10.934000000000001,10.934000000000001,10.934000000000001,0.0,0.0,0.0,9.334320586317785
4,Coer,gp_ucb,73,FECONI_066,66,50.1,5.9,44.1,7.492900000000001,10.934000000000001,10.934000000000001,0.0,0.0,0.0,9.437855418148557
4,Coer,gp_ucb,74,FECONI_706,706,27.8,49.0,23.3,3.8887,10.934000000000001,10.934000000000001,0.0,0.0,0.0,10.865239223943986
4,Coer,gp_ucb,75,FECONI_063,63,55.8,5.9,38.3,7.559699999999999,10.934000000000001,10.934000000000001,0.0,0.0,0.0,9.343744047991672
4,Coer,gp_ucb,76,FECONI_067,67,48.1,5.9,46.0,7.7935,10.934000000000001,10.934000000000001,0.0,0.0,0.0,9.25597847078292
4,Coer,gp_ucb,77,FECONI_015,15,62.8,3.6,33.7,8.9289,10.934000000000001,10.934000000000001,0.0,0.0,0.0,9.188887405798281
4,Coer,gp_ucb,78,FECONI_062,62,57.8,5.9,36.4,9.9239,10.934000000000001,10.934000000000001,0.0,0.0,0.0,9.193129350043202
4,Coer,gp_ucb,79,FECONI_068,68,46.2,5.9,47.9,7.6334,10.934000000000001,10.934000000000001,0.0,0.0,0.0,9.197704046328427
4,Coer,gp_ucb,80,FECONI_014,14,64.7,3.6,31.7,8.1598,10.934000000000001,10.934000000000001,0.0,0.0,0.0,9.097526937557445
4,Coer,gp_ucb,81,FECONI_069,69,44.3,5.9,49.9,6.507599999999999,10.934000000000001,10.934000000000001,0.0,0.0,0.0,9.093538477106787
4,Coer,gp_ucb,82,FECONI_060,60,61.6,5.9,32.5,7.9799999999999995,10.934000000000001,10.934000000000001,0.0,0.0,0.0,9.04035057254389
4,Coer,gp_ucb,83,FECONI_796,796,4.0,58.0,38.0,2.1485,10.934000000000001,10.934000000000001,0.0,0.0,0.0,10.445441170870929
4,Coer,gp_ucb,84,FECONI_031,31,31.9,3.6,64.5,7.084300000000001,10.934000000000001,10.934000000000001,0.0,0.0,0.0,8.999192553648244
4,Coer,gp_ucb,85,FECONI_107,107,54.7,8.1,37.2,8.481100000000001,10.934000000000001,10.934000000000001,0.0,0.0,0.0,8.999490754166047
4,Coer,gp_ucb,86,FECONI_167,167,20.8,10.4,68.8,8.8476,10.934000000000001,10.934000000000001,0.0,0.0,0.0,10.188089625290448
4,Coer,gp_ucb,87,FECONI_566,566,58.4,37.6,3.9,3.5412999999999997,10.934000000000001,10.934000000000001,0.0,0.0,0.0,10.223130255892608
4,Coer,gp_ucb,88,FECONI_108,108,52.8,8.1,39.1,9.4905,10.934000000000001,10.934000000000001,0.0,0.0,0.0,9.000299285418638
4,Coer,gp_ucb,89,FECONI_105,105,58.6,8.1,33.3,8.173300000000001,10.934000000000001,10.934000000000001,0.0,0.0,0.0,9.038158848436904
4,Coer,gp_ucb,90,FECONI_109,109,50.9,8.1,41.0,8.9083,10.934000000000001,10.934000000000001,0.0,0.0,0.0,8.98677166994792
4,Coer,gp_ucb,91,FECONI_207,207,23.6,12.7,63.8,10.056000000000001,10.934000000000001,10.934000000000001,0.0,0.0,0.0,10.225004587056134
4,Coer,gp_ucb,92,FECONI_245,245,28.2,14.9,56.8,5.2639000000000005,10.934000000000001,10.934000000000001,0.0,0.0,0.0,10.331856883125464
4,Coer,gp_ucb,93,FECONI_209,209,19.7,12.7,67.6,10.105,10.934000000000001,10.934000000000001,0.0,0.0,0.0,10.206746025422262
4,Coer,gp_ucb,94,FECONI_213,213,12.0,12.7,75.3,10.006,10.934000000000001,10.934000000000001,0.0,0.0,0.0,10.607425062295714
4,Coer,gp_ucb,95,FECONI_212,212,13.9,12.7,73.4,9.5985,10.934000000000001,10.934000000000001,0.0,0.0,0.0,11.197174747093177
4,Coer,gp_ucb,96,FECONI_214,214,10.1,12.7,77.3,9.2795,10.934000000000001,10.934000000000001,0.0,0.0,0.0,11.083202166767395
4,Coer,gp_ucb,97,FECONI_211,211,15.9,12.7,71.5,10.143,10.934000000000001,10.934000000000001,0.0,0.0,0.0,10.843761173176574
4,Coer,gp_ucb,98,FECONI_253,253,12.8,14.9,72.3,6.287599999999999,10.934000000000001,10.934000000000001,0.0,0.0,0.0,10.925495384282712
4,Coer,gp_ucb,99,FECONI_172,172,11.2,10.4,78.4,6.6661,10.934000000000001,10.934000000000001,0.0,0.0,0.0,11.14307346148566
4,Coer,gp_ucb,100,FECONI_210,210,17.8,12.7,69.6,10.567,10.934000000000001,10.934000000000001,0.0,0.0,0.0,10.814488681269616
4,Coer,thompson_sampling,1,FECONI_669,669,10.7,44.4,44.8,2.0794,2.0794,10.934000000000001,8.854600000000001,0.8098225717944029,80.98225717944028,0.0
4,Coer,thompson_sampling,2,FECONI_503,503,7.8,30.8,61.4,1.67,2.0794,10.934000000000001,8.854600000000001,0.8098225717944029,80.98225717944028,2.4228441472982567
4,Coer,thompson_sampling,3,FECONI_238,238,41.7,14.9,43.4,3.3023000000000002,3.3023000000000002,10.934000000000001,7.6317,0.6979787817815987,69.79787817815986,2.063764801987604
4,Coer,thompson_sampling,4,FECONI_089,89,5.7,5.9,88.4,2.7399,3.3023000000000002,10.934000000000001,7.6317,0.6979787817815987,69.79787817815986,4.536932618149912
4,Coer,thompson_sampling,5,FECONI_249,249,20.5,14.9,64.6,6.2773,6.2773,10.934000000000001,4.656700000000001,0.42589171391988295,42.589171391988295,4.1942347764729035
4,Coer,thompson_sampling,6,FECONI_651,651,45.4,44.4,10.1,4.0903,6.2773,10.934000000000001,4.656700000000001,0.42589171391988295,42.589171391988295,8.141649738412102
4,Coer,thompson_sampling,7,FECONI_890,890,16.2,76.2,7.6,2.8394,6.2773,10.934000000000001,4.656700000000001,0.42589171391988295,42.589171391988295,8.415730597035669
4,Coer,thompson_sampling,8,FECONI_373,373,67.1,24.0,8.9,2.908,6.2773,10.934000000000001,4.656700000000001,0.42589171391988295,42.589171391988295,10.149165219745733
4,Coer,thompson_sampling,9,FECONI_920,920,4.3,89.8,5.9,2.5652,6.2773,10.934000000000001,4.656700000000001,0.42589171391988295,42.589171391988295,7.648099643709756
4,Coer,thompson_sampling,10,FECONI_164,164,26.6,10.4,63.0,7.938899999999999,7.938899999999999,10.934000000000001,2.9951000000000016,0.27392537040424375,27.392537040424376,7.36258573600762
4,Coer,thompson_sampling,11,FECONI_379,379,55.5,24.0,20.5,2.2649999999999997,7.938899999999999,10.934000000000001,2.9951000000000016,0.27392537040424375,27.392537040424376,8.684111489806797
4,Coer,thompson_sampling,12,FECONI_246,246,26.3,14.9,58.8,5.522399999999999,7.938899999999999,10.934000000000001,2.9951000000000016,0.27392537040424375,27.392537040424376,8.871517799401055
4,Coer,thompson_sampling,13,FECONI_032,32,30.0,3.6,66.4,5.7859,7.938899999999999,10.934000000000001,2.9951000000000016,0.27392537040424375,27.392537040424376,8.838215910799008
4,Coer,thompson_sampling,14,FECONI_055,55,71.3,5.9,22.9,6.677899999999999,7.938899999999999,10.934000000000001,2.9951000000000016,0.27392537040424375,27.392537040424376,8.085337789044672
4,Coer,thompson_sampling,15,FECONI_631,631,35.0,42.2,22.8,4.0951,7.938899999999999,10.934000000000001,2.9951000000000016,0.27392537040424375,27.392537040424376,8.582402425055232
4,Coer,thompson_sampling,16,FECONI_124,124,22.0,8.1,69.9,7.4694,7.938899999999999,10.934000000000001,2.9951000000000016,0.27392537040424375,27.392537040424376,8.59238285598541
4,Coer,thompson_sampling,17,FECONI_016,16,60.8,3.6,35.6,8.614,8.614,10.934000000000001,2.3200000000000003,0.21218218401316993,21.218218401316992,9.278171318245118
4,Coer,thompson_sampling,18,FECONI_014,14,64.7,3.6,31.7,8.1598,8.614,10.934000000000001,2.3200000000000003,0.21218218401316993,21.218218401316992,9.288221128545114
4,Coer,thompson_sampling,19,FECONI_104,104,60.5,8.1,31.4,8.4169,8.614,10.934000000000001,2.3200000000000003,0.21218218401316993,21.218218401316992,9.209377052298104
4,Coer,thompson_sampling,20,FECONI_815,815,30.7,62.6,6.7,4.1906,8.614,10.934000000000001,2.3200000000000003,0.21218218401316993,21.218218401316992,9.196347162900018
4,Coer,thompson_sampling,21,FECONI_020,20,53.1,3.6,43.3,7.9719999999999995,8.614,10.934000000000001,2.3200000000000003,0.21218218401316993,21.218218401316992,9.268499780616974
4,Coer,thompson_sampling,22,FECONI_017,17,58.9,3.6,37.5,8.594100000000001,8.614,10.934000000000001,2.3200000000000003,0.21218218401316993,21.218218401316992,8.99786579690688
4,Coer,thompson_sampling,23,FECONI_015,15,62.8,3.6,33.7,8.9289,8.9289,10.934000000000001,2.0051000000000005,0.18338211084689962,18.338211084689963,8.843697236381438
