benchmark_seed,step,candidate_id,C1,C2,C3,C4,predicted_mean,predicted_std,acquisition_method,acquisition_score,exploration_score,exploitation_score,controller_reason,simulated_lifetime,best_observed_lifetime,should_stop,stop_reason
14,23,ATTIA_CONT_33ec6c819ed4,5.644010831547249,3.770187622409292,5.494553158285896,4.7865862809201705,909.6637957636492,146.8657307155041,greedy,909.6637957636491,119.15077532289838,3.029990486366305,Late budget phase (8% remaining); switching to pure exploitation of posterior mean.,981.0,1152.0,False,"Active search warranted (max EI: 3.03 cycles, max std: 220.65)."
14,24,ATTIA_CONT_c15965bd3190,5.982408770412686,3.6773707456536964,5.4724815956906525,4.727892976935517,904.4552608827719,145.03059346282592,greedy,904.4552608827718,114.85643375903143,2.6079267366110948,Late budget phase (4% remaining); switching to pure exploitation of posterior mean.,651.0,1152.0,False,"Active search warranted (max EI: 2.61 cycles, max std: 220.88)."
14,25,ATTIA_CONT_2fd17b7524bb,5.496067842764664,3.8401531619553095,5.569442864376303,4.729751089867735,898.4749026518489,150.20501931870484,greedy,898.4749026518487,110.50524707076407,2.828771155197723,Late budget phase (0% remaining); switching to pure exploitation of posterior mean.,982.0,1152.0,False,"Active search warranted (max EI: 2.83 cycles, max std: 221.01)."
15,1,ATTIA_CONT_9ec2a63ad876,4.9672,4.3685,5.1526,4.784131213306424,860.0,83.7496272243355,gp_ucb,1106.1726234175096,82.07463467984878,8.47840201165436,Early exploration phase (step 1/25); prioritizing epistemic coverage (beta=2.94).,1089.0,1089.0,False,"Active search warranted (max EI: 8.48 cycles, max std: 83.75)."
15,2,ATTIA_CONT_53de23ddc8f1,6.408,6.3962,5.367,2.9885382747025746,898.1666666666666,114.57954567351736,gp_ucb,1117.9683454938283,109.99636384657666,2.2775817649915044,Early exploration phase (step 2/25); prioritizing epistemic coverage (beta=1.92).,624.0,1089.0,False,"Active search warranted (max EI: 2.28 cycles, max std: 114.58)."
15,3,ATTIA_CONT_5db08909ae7a,7.4016,4.5081,5.2576,3.494015937216538,859.0,143.02847790395808,expected_improvement,3.26097655452657,134.4467692297206,3.26097655452657,Balancing predicted mean (859.0) and posterior epistemic uncertainty (143.0).,1095.0,1095.0,False,"Active search warranted (max EI: 3.26 cycles, max std: 143.03)."
15,4,ATTIA_CONT_08ebff2affb9,5.8323,6.6671,4.2192,3.6380519205180715,888.5,154.89270469504356,expected_improvement,6.567935176229344,142.50128831944008,6.567935176229344,Balancing predicted mean (888.5) and posterior epistemic uncertainty (154.9).,941.0,1095.0,False,"Active search warranted (max EI: 6.57 cycles, max std: 154.89)."
15,5,ATTIA_CONT_c84ef13ccd5d,5.4529,6.0124,3.9425,4.348287732417194,894.3333333333334,146.96333623332728,expected_improvement,5.811787517796255,132.26700260999456,5.811787517796255,Balancing predicted mean (894.3) and posterior epistemic uncertainty (147.0).,846.0,1095.0,False,"Active search warranted (max EI: 5.81 cycles, max std: 146.96)."
15,6,ATTIA_CONT_db67b8a8801a,6.8458,5.9298,4.8816,3.1870707187285787,889.5,140.17364245674278,expected_improvement,4.436008796631931,123.35280536193365,4.436008796631931,Balancing predicted mean (889.5) and posterior epistemic uncertainty (140.2).,487.0,1095.0,False,"Active search warranted (max EI: 4.44 cycles, max std: 140.17)."
15,7,ATTIA_CONT_3ad2836db3c7,5.3909,4.8192,5.5348,3.851231128977826,852.9090909090909,176.78052581043966,gp_ucb,1302.9188418053182,152.0312521969781,6.9301270719600545,Stagnation detected (3 steps without improvement) with high epistemic variance (176.8); boosting exploration (beta=2.55).,1065.0,1095.0,False,"Active search warranted (max EI: 6.93 cycles, max std: 176.78)."
15,8,ATTIA_CONT_f40963e67c5b,7.5966,5.3149,5.1294,3.1388243110234155,870.5833333333334,179.1179761381065,gp_ucb,1313.6967343718995,150.45909995600948,9.005250589393942,Stagnation detected (4 steps without improvement) with high epistemic variance (179.1); boosting exploration (beta=2.47).,290.0,1095.0,False,"Active search warranted (max EI: 9.01 cycles, max std: 179.12)."
15,9,ATTIA_CONT_f4f860f2eb5a,5.052,4.3819,5.1888,4.662925725180973,873.0000473502927,228.3766211912939,gp_ucb,1421.1039267275964,189.50317350916524,20.036319855401906,Stagnation detected (5 steps without improvement) with high epistemic variance (231.1); boosting exploration (beta=2.40).,1214.0,1214.0,False,"Active search warranted (max EI: 20.04 cycles, max std: 231.10)."
15,10,ATTIA_CONT_78c8c5d627ea,5.1519,4.4116,5.2355,4.513626642682363,1184.9750867380926,127.03948899139019,expected_improvement,37.48191439615971,191.5887693119672,36.60531936790879,Balancing predicted mean (1191.3) and posterior epistemic uncertainty (239.5).,827.0,1214.0,False,"Active search warranted (max EI: 36.61 cycles, max std: 239.49)."
15,11,ATTIA_CONT_3c971f9d2791,4.9986,4.3448,5.1491,4.786786260564885,965.0152090940029,216.9188746583027,expected_improvement,13.52930814250178,182.5345065632292,13.409572213461509,Balancing predicted mean (962.7) and posterior epistemic uncertainty (234.0).,1342.0,1342.0,False,"Active search warranted (max EI: 13.41 cycles, max std: 234.02)."
15,12,ATTIA_CONT_0636343884ae,5.1048,4.2811,5.1461,4.77252857347162,1155.536264338997,184.95490845194732,expected_improvement,15.1701428752332,189.64422198820776,13.111930592649564,Balancing predicted mean (1113.9) and posterior epistemic uncertainty (249.5).,1348.0,1348.0,False,"Active search warranted (max EI: 13.11 cycles, max std: 249.53)."
15,13,ATTIA_CONT_da4f20f97611,5.1608,4.2438,5.1402,4.775957578698866,1255.1841180952638,166.38660383603272,expected_improvement,30.035912319974525,191.5912620342658,19.537345456603717,Balancing predicted mean (1144.8) and posterior epistemic uncertainty (258.9).,1039.0,1348.0,False,"Active search warranted (max EI: 19.54 cycles, max std: 258.91)."
15,14,ATTIA_CONT_101c56e458ef,4.9855,4.3535,5.1243,4.809940039086627,1179.2080979145449,178.34485936695464,expected_improvement,16.435800651218106,184.4401678766857,15.270320421597848,Balancing predicted mean (1158.7) and posterior epistemic uncertainty (256.2).,943.0,1348.0,False,"Active search warranted (max EI: 15.27 cycles, max std: 256.17)."
15,15,ATTIA_CONT_cd47723f0bdf,5.157518045094029,4.179505736832754,5.212033309328345,4.800418294829234,1085.7861285010747,208.50048587795598,expected_improvement,10.379645668996421,177.41101728717274,10.379645668996421,Balancing predicted mean (1088.4) and posterior epistemic uncertainty (253.4).,1034.0,1348.0,False,"Active search warranted (max EI: 10.38 cycles, max std: 253.44)."
15,16,ATTIA_CONT_571186719a6d,5.09149379041071,4.351426674763797,5.081510201496255,4.7545297552140156,1082.7356137022675,200.56653250238335,gp_ucb,1443.7553722065577,169.91597451265463,8.700826496701488,Stagnation detected (3 steps without improvement) with high epistemic variance (249.9); boosting exploration (beta=1.80).,648.0,1348.0,False,"Active search warranted (max EI: 8.70 cycles, max std: 249.88)."
15,17,ATTIA_CONT_3fb2b470fd09,4.820281715890416,4.390200701249158,5.295292981198477,4.7789817404475965,1017.9063956511517,230.7170746112261,gp_ucb,1409.4462548346412,168.28762447617498,7.902740743994119,Stagnation detected (4 steps without improvement) with high epistemic variance (255.0); boosting exploration (beta=1.70).,805.0,1348.0,False,"Active search warranted (max EI: 7.90 cycles, max std: 254.98)."
15,18,ATTIA_CONT_95a70ce2c250,5.4497,4.0433,5.1384,4.809978122283703,994.7535679979138,232.38643865169192,gp_ucb,1363.6550049333134,160.5877238347386,6.411023734073389,Stagnation detected (5 steps without improvement) with high epistemic variance (250.9); boosting exploration (beta=1.59).,626.0,1348.0,False,"Active search warranted (max EI: 6.41 cycles, max std: 250.92)."
15,19,ATTIA_CONT_9528de914339,4.8889,4.3938,5.1765,4.807364205155981,959.3503327977269,242.460826748817,gp_ucb,1315.6935587832054,155.97304838505372,5.544806005935634,Stagnation detected (6 steps without improvement) with high epistemic variance (251.6); boosting exploration (beta=1.47).,1169.0,1348.0,False,"Active search warranted (max EI: 5.54 cycles, max std: 251.57)."
15,20,ATTIA_CONT_4dac3c1fcc25,4.7454189659418144,4.526033626540983,5.233850058616569,4.748431860387069,980.8330425617261,239.624043451992,expected_improvement,6.521399141144574,151.83720096468988,6.521399141144574,Balancing predicted mean (980.8) and posterior epistemic uncertainty (253.1).,1158.0,1348.0,False,"Active search warranted (max EI: 6.52 cycles, max std: 253.06)."
15,21,ATTIA_CONT_7be040ca8f6e,4.532060913334927,4.740431323689464,5.168629468533476,4.801759112884892,996.5520225686485,237.90205089999054,expected_improvement,7.340591241678723,147.45129948828884,7.340591241678723,Balancing predicted mean (1000.0) and posterior epistemic uncertainty (254.2).,1028.0,1348.0,False,"Active search warranted (max EI: 7.34 cycles, max std: 254.23)."
15,22,ATTIA_CONT_5b9773a45d95,5.0504,4.3113,5.1671,4.765343540686825,1267.5383623272696,174.63319103999933,greedy,1267.5382778191206,136.77396861496078,6.5487629489983235,Late budget phase (12% remaining); switching to pure exploitation of posterior mean.,1118.0,1348.0,False,"Active search warranted (max EI: 6.55 cycles, max std: 244.24)."
15,23,ATTIA_CONT_0e55603883d2,4.814637371426031,4.512170682516935,5.155201092028387,4.7611861597131515,1015.8518182565656,223.0633217188024,greedy,1015.8518182565655,135.88438837270024,6.957356162156785,Late budget phase (8% remaining); switching to pure exploitation of posterior mean.,1028.0,1348.0,False,"Active search warranted (max EI: 6.96 cycles, max std: 251.64)."
15,24,ATTIA_CONT_a15cc039cf99,4.644538797141619,4.629905536955249,5.253427691141059,4.723940843613138,1016.385223705917,219.47419231145471,greedy,1016.385223705917,129.7646158747015,6.4010800484979065,Late budget phase (4% remaining); switching to pure exploitation of posterior mean.,1264.0,1348.0,False,"Active search warranted (max EI: 6.40 cycles, max std: 249.55)."
15,25,ATTIA_CONT_667a52645d53,4.549906168582697,4.790062378489157,5.130826024781356,4.764567446542695,1034.2400548239689,221.1365782584298,greedy,1034.2400548239689,127.65928574782014,8.08992058383441,Late budget phase (0% remaining); switching to pure exploitation of posterior mean.,722.0,1348.0,False,"Active search warranted (max EI: 8.09 cycles, max std: 255.32)."
16,1,ATTIA_CONT_5b2933241f57,5.212,5.9894,4.397,4.047288808190549,1121.833336866665,139.6871492218973,gp_ucb,1441.190192840968,169.81791393064768,3.6026959967293397,Early exploration phase (step 1/25); prioritizing epistemic coverage (beta=2.29).,462.0,1239.0,False,"Active search warranted (max EI: 3.60 cycles, max std: 173.28)."
16,2,ATTIA_CONT_e30a4010cf27,5.8782,5.4152,5.1321,3.5249019762438216,870.3333333333334,241.5987105653651,gp_ucb,1488.2889131312447,231.9347621427505,6.67145775244397,Early exploration phase (step 2/25); prioritizing epistemic coverage (beta=2.56).,400.0,1239.0,False,"Active search warranted (max EI: 6.67 cycles, max std: 241.60)."
16,3,ATTIA_CONT_531bf3a818d8,6.1688,5.5105,4.6332,3.6506747304182814,803.1428571428571,277.70254944186325,gp_ucb,1584.6671058100135,261.04039647535143,6.932304902896437,Stagnation detected (3 steps without improvement) with high epistemic variance (277.7); boosting exploration (beta=2.81).,878.0,1239.0,False,"Active search warranted (max EI: 6.93 cycles, max std: 277.70)."
16,4,ATTIA_CONT_c60cddadcfdd,7.5921,6.5722,5.2121,2.7964192241181434,812.5,260.94396642202906,gp_ucb,1529.977286962578,240.06844910826672,5.58857691276555,Stagnation detected (4 steps without improvement) with high epistemic variance (260.9); boosting exploration (beta=2.75).,536.0,1239.0,False,"Active search warranted (max EI: 5.59 cycles, max std: 260.94)."
16,5,ATTIA_CONT_d4004f6b5e98,6.7593,4.3083,5.117,3.8781952187611624,781.7777777777778,260.91539848932877,gp_ucb,1481.88725865608,234.82385864039588,4.1948092955922505,Stagnation detected (5 steps without improvement) with high epistemic variance (260.9); boosting exploration (beta=2.68).,1050.0,1239.0,False,"Active search warranted (max EI: 4.19 cycles, max std: 260.92)."
16,6,ATTIA_CONT_c9fdb7ac045e,6.1015,5.3583,4.3582,3.946947853637608,808.6,260.2768561053813,gp_ucb,1489.3123078635008,229.04363337273554,5.324356631419612,Stagnation detected (6 steps without improvement) with high epistemic variance (260.3); boosting exploration (beta=2.62).,938.0,1239.0,False,"Active search warranted (max EI: 5.32 cycles, max std: 260.28)."
16,7,ATTIA_CONT_e9c8a1e7d56a,5.9596,6.7258,4.7636,3.258067918510505,820.3636363636364,250.93688935278618,gp_ucb,1459.144670364005,215.80572484339612,4.955261210257554,Stagnation detected (7 steps without improvement) with high epistemic variance (250.9); boosting exploration (beta=2.55).,470.0,1239.0,False,"Active search warranted (max EI: 4.96 cycles, max std: 250.94)."
16,8,ATTIA_CONT_851d086b3a4f,7.5275,6.5984,4.7468,2.956244869594284,791.1666666666666,259.03469585783677,gp_ucb,1431.9831136996306,217.5891445205829,4.413632524266145,Stagnation detected (8 steps without improvement) with high epistemic variance (259.0); boosting exploration (beta=2.47).,951.0,1239.0,False,"Active search warranted (max EI: 4.41 cycles, max std: 259.03)."
16,9,ATTIA_CONT_7c192aa78601,6.526,5.0469,4.4032,3.9238595324253134,803.4615384615385,252.49055249329487,gp_ucb,1409.4388644454461,207.04225304450182,4.343406350865717,Stagnation detected (9 steps without improvement) with high epistemic variance (252.5); boosting exploration (beta=2.40).,743.0,1239.0,False,"Active search warranted (max EI: 4.34 cycles, max std: 252.49)."
16,10,ATTIA_CONT_2cf2c0983a77,5.9573,5.1306,5.2174,3.5855565714093576,799.1428571428571,243.8037434936432,gp_ucb,1365.6915601192,195.04299479491456,3.4439454985148643,Stagnation detected (10 steps without improvement) with high epistemic variance (243.8); boosting exploration (beta=2.32).,458.0,1239.0,False,"Active search warranted (max EI: 3.44 cycles, max std: 243.80)."
16,11,ATTIA_CONT_98668e268381,6.3699,5.6841,5.5891,3.110458917182505,776.4,250.4375130843754,gp_ucb,1338.6308224544694,195.34126020581283,3.171772821849844,Stagnation detected (11 steps without improvement) with high epistemic variance (250.4); boosting exploration (beta=2.24).,742.0,1239.0,False,"Active search warranted (max EI: 3.17 cycles, max std: 250.44)."
16,12,ATTIA_CONT_0412758b2b87,6.433,4.558,4.8538,3.960925513984511,774.25,242.62802106996196,gp_ucb,1299.134662499263,184.3972960131711,2.5758267375866204,Stagnation detected (12 steps without improvement) with high epistemic variance (242.6); boosting exploration (beta=2.16).,874.0,1239.0,False,"Active search warranted (max EI: 2.58 cycles, max std: 242.63)."
16,13,ATTIA_CONT_19eb80fa1788,4.2837,6.4545,5.1595,3.981805016341523,780.1176470588235,236.55100782479727,gp_ucb,1271.7796840198298,175.04774579034998,2.355742424361539,Stagnation detected (13 steps without improvement) with high epistemic variance (236.6); boosting exploration (beta=2.08).,791.0,1239.0,False,"Active search warranted (max EI: 2.36 cycles, max std: 236.55)."
16,14,ATTIA_CONT_34daeb428311,4.4566,5.2492,5.5577,4.192674117330841,780.7222222222222,229.89969077755075,gp_ucb,1238.2168304589413,165.52777735983653,1.9866685753955498,Stagnation detected (14 steps without improvement) with high epistemic variance (229.9); boosting exploration (beta=1.99).,893.0,1239.0,False,"Active search warranted (max EI: 1.99 cycles, max std: 229.90)."
16,15,ATTIA_CONT_e98ad3878563,5.424,6.9822,4.4622,3.5506129047467048,786.6315789473684,225.16806398858193,gp_ucb,1213.8579420680426,157.61764479200735,1.8658696778225963,Stagnation detected (15 steps without improvement) with high epistemic variance (225.2); boosting exploration (beta=1.90).,661.0,1239.0,False,"Active search warranted (max EI: 1.87 cycles, max std: 225.17)."
16,16,ATTIA_CONT_78b4094c5a5b,6.6282,6.7157,5.4722,2.850495937086729,780.35,221.16809786185175,gp_ucb,1178.4525761513332,150.39430654605917,1.5374718831795722,Stagnation detected (16 steps without improvement) with high epistemic variance (221.2); boosting exploration (beta=1.80).,709.0,1239.0,False,"Active search warranted (max EI: 1.54 cycles, max std: 221.17)."
16,17,ATTIA_CONT_4b23c18456d6,7.5092,5.1499,4.5377,3.5012918676116254,776.952380952381,216.37212344231943,gp_ucb,1144.1480507422934,142.80560147193083,1.2682747354995652,Stagnation detected (17 steps without improvement) with high epistemic variance (216.4); boosting exploration (beta=1.70).,946.0,1239.0,False,"Active search warranted (max EI: 1.27 cycles, max std: 216.37)."
16,18,ATTIA_CONT_ce348879a9b4,5.7719,5.3527,5.4643,3.4452761323949606,784.6363636363636,214.3099914566626,gp_ucb,1124.8429281587873,137.15839453226405,1.3108929238791083,Stagnation detected (18 steps without improvement) with high epistemic variance (214.3); boosting exploration (beta=1.59).,1024.0,1239.0,False,"Active search warranted (max EI: 1.31 cycles, max std: 214.31)."
16,19,ATTIA_CONT_eec9bf7bca2f,7.9656,4.6706,3.6759,4.5116980817982295,795.0434782608696,215.20838963230966,gp_ucb,1111.3339240400064,133.42920157203199,1.5410979756173866,Stagnation detected (19 steps without improvement) with high epistemic variance (215.2); boosting exploration (beta=1.47).,609.0,1239.0,False,"Active search warranted (max EI: 1.54 cycles, max std: 215.21)."
16,20,ATTIA_CONT_13ef24b8039a,7.4329,5.8706,4.8136,3.1180693201460676,787.2916666666666,213.9321308601567,expected_improvement,1.3404356658481085,128.359278516094,1.3404356658481085,Balancing predicted mean (787.3) and posterior epistemic uncertainty (213.9).,747.0,1239.0,False,"Active search warranted (max EI: 1.34 cycles, max std: 213.93)."
16,21,ATTIA_CONT_00a18db54c7f,5.3568,4.5754,4.6042,4.741547814905454,785.68,209.75847479968115,expected_improvement,1.1440098021514826,121.65991538381506,1.1440098021514826,Balancing predicted mean (785.7) and posterior epistemic uncertainty (209.8).,1104.0,1239.0,False,"Active search warranted (max EI: 1.14 cycles, max std: 209.76)."
16,22,ATTIA_CONT_4cc6f9b92813,6.8171,6.496,4.6903,3.129924477754258,797.9230769230769,214.60123078168255,greedy,797.9230769230769,120.17668923774224,1.5688668848474538,Late budget phase (12% remaining); switching to pure exploitation of posterior mean.,430.0,1239.0,False,"Active search warranted (max EI: 1.57 cycles, max std: 214.60)."
16,23,ATTIA_CONT_66d27dd87b8e,4.1106,5.93,5.2902,4.302981331895328,784.2962962962963,221.75649376588404,greedy,784.2962962962963,119.74850663357739,1.6428184493722213,Late budget phase (8% remaining); switching to pure exploitation of posterior mean.,647.0,1239.0,False,"Active search warranted (max EI: 1.64 cycles, max std: 221.76)."
16,24,ATTIA_CONT_c303a5945aee,6.8431,5.7342,3.6397,4.200611620249266,779.3928571428571,219.2460649422595,greedy,779.3928571428571,114.00795376997495,1.4325006977207693,Late budget phase (4% remaining); switching to pure exploitation of posterior mean.,713.0,1239.0,False,"Active search warranted (max EI: 1.43 cycles, max std: 219.25)."
16,25,ATTIA_CONT_bffafff2a344,6.4967,4.0273,5.3604,4.089135385449087,777.1034482758621,215.77314967246153,greedy,777.1034482758621,107.88657483623076,1.2464279737048223,Late budget phase (0% remaining); switching to pure exploitation of posterior mean.,788.0,1239.0,False,"Active search warranted (max EI: 1.25 cycles, max std: 215.77)."
17,1,ATTIA_CONT_a2b5147ee75d,5.0368,6.1334,3.7905,4.809185139630126,962.2027182323146,201.59861713364307,gp_ucb,1488.9362215516956,235.0580928633078,26.787806697068145,Early exploration phase (step 1/25); prioritizing epistemic coverage (beta=2.61).,860.0,1141.0,False,"Active search warranted (max EI: 26.79 cycles, max std: 239.86)."
