run_seed,target,strategy,iteration,selected_sample_id,library,area,Au,Ir,Rh,observed_target,best_observed,global_best,regret,relative_regret,percent_deviation,acquisition_score,turbo_length,benchmark_mode
44,k0,random,27,AUIRH_Rh-rich_326,Rh-rich,326,45.76,13.61,40.63,0.0013798836663471,0.0142014497462072,0.0142014497462072,0.0,0.0,0.0,0.5230638924619143,,pooled
44,k0,random,28,AUIRH_Ir-rich_240,Ir-rich,240,21.19,44.89,33.92,0.0089342847697244,0.0142014497462072,0.0142014497462072,0.0,0.0,0.0,0.9124440951957629,,pooled
44,k0,random,29,AUIRH_Au-rich_121,Au-rich,121,61.34,28.68,9.98,0.0114969345518315,0.0142014497462072,0.0142014497462072,0.0,0.0,0.0,0.33278683613539195,,pooled
44,k0,random,30,AUIRH_Ir-rich_268,Ir-rich,268,31.07,54.14,14.79,0.0069006060580022,0.0142014497462072,0.0142014497462072,0.0,0.0,0.0,0.9053367527791866,,pooled
44,k0,random,31,AUIRH_Rh-rich_131,Rh-rich,131,16.21,22.71,61.08,0.0044862817935186,0.0142014497462072,0.0142014497462072,0.0,0.0,0.0,0.20584573719481558,,pooled
44,k0,random,32,AUIRH_Rh-rich_236,Rh-rich,236,20.29,13.98,65.73,0.0043403570870444,0.0142014497462072,0.0142014497462072,0.0,0.0,0.0,0.8941978940663303,,pooled
44,k0,random,33,AUIRH_Rh-rich_319,Rh-rich,319,33.82,11.7,54.48,0.0029177937270323,0.0142014497462072,0.0142014497462072,0.0,0.0,0.0,0.5661261830359754,,pooled
44,k0,random,34,AUIRH_Ir-rich_141,Ir-rich,141,15.92,76.65,7.43,0.0055174587734106,0.0142014497462072,0.0142014497462072,0.0,0.0,0.0,0.2773941111732715,,pooled
44,k0,random,35,AUIRH_Rh-rich_065,Rh-rich,65,18.11,40.6,41.29,0.0031846903378696,0.0142014497462072,0.0142014497462072,0.0,0.0,0.0,0.7237042640639514,,pooled
44,k0,random,36,AUIRH_Ir-rich_030,Ir-rich,30,6.61,86.21,7.18,0.0041829030721255,0.0142014497462072,0.0142014497462072,0.0,0.0,0.0,0.32549070775679045,,pooled
44,k0,random,37,AUIRH_Ir-rich_101,Ir-rich,101,11.7,80.18,8.12,0.004943810301789,0.0142014497462072,0.0142014497462072,0.0,0.0,0.0,0.6968718015333134,,pooled
44,k0,random,38,AUIRH_Rh-rich_148,Rh-rich,148,21.04,27.54,51.42,0.0032121695748359,0.0142014497462072,0.0142014497462072,0.0,0.0,0.0,0.704514892740968,,pooled
44,k0,random,39,AUIRH_Ir-rich_052,Ir-rich,52,8.71,77.38,13.91,0.0048366776970394,0.0142014497462072,0.0142014497462072,0.0,0.0,0.0,0.851529841131666,,pooled
44,k0,random,40,AUIRH_Ir-rich_179,Ir-rich,179,20.67,73.23,6.1,0.0057622022877266,0.0142014497462072,0.0142014497462072,0.0,0.0,0.0,0.20649930431369157,,pooled
44,k0,random,41,AUIRH_Au-rich_268,Au-rich,268,75.36,12.07,12.57,0.0111060543342599,0.0142014497462072,0.0142014497462072,0.0,0.0,0.0,0.3203659000208129,,pooled
44,k0,random,42,AUIRH_Au-rich_227,Au-rich,227,73.16,15.99,10.85,0.0116742182459685,0.0142014497462072,0.0142014497462072,0.0,0.0,0.0,0.7284237989194653,,pooled
44,k0,random,43,AUIRH_Ir-rich_095,Ir-rich,95,12.09,83.48,4.43,0.005044458428019,0.0142014497462072,0.0142014497462072,0.0,0.0,0.0,0.43748417512021487,,pooled
44,k0,random,44,AUIRH_Ir-rich_320,Ir-rich,320,37.5,40.31,22.19,0.0069672080803309,0.0142014497462072,0.0142014497462072,0.0,0.0,0.0,0.9953856862104131,,pooled
44,k0,random,45,AUIRH_Rh-rich_031,Rh-rich,31,15.57,46.4,38.03,0.0038627532275568,0.0142014497462072,0.0142014497462072,0.0,0.0,0.0,0.2337137631036731,,pooled
44,k0,random,46,AUIRH_Ir-rich_051,Ir-rich,51,8.63,78.89,12.48,0.0044184287832847,0.0142014497462072,0.0142014497462072,0.0,0.0,0.0,0.476787376021111,,pooled
44,k0,random,47,AUIRH_Rh-rich_100,Rh-rich,100,22.88,42.32,34.8,0.0020401210196462,0.0142014497462072,0.0142014497462072,0.0,0.0,0.0,0.4181667652269564,,pooled
44,k0,random,48,AUIRH_Rh-rich_219,Rh-rich,219,14.16,11.29,74.55,0.0058186648885517,0.0142014497462072,0.0142014497462072,0.0,0.0,0.0,0.11815936765827217,,pooled
44,k0,random,49,AUIRH_Ir-rich_267,Ir-rich,267,31.27,54.97,13.76,0.0067892126707907,0.0142014497462072,0.0142014497462072,0.0,0.0,0.0,0.31536599025021983,,pooled
44,k0,random,50,AUIRH_Ir-rich_084,Ir-rich,84,10.59,79.53,9.88,0.0047438378745882,0.0142014497462072,0.0142014497462072,0.0,0.0,0.0,0.6104304679644429,,pooled
45,k0,random,1,AUIRH_Ir-rich_112,Ir-rich,112,11.89,65.1,23.01,0.005711455923765,0.005711455923765,0.0142014497462072,0.008489993822442199,0.597825853991395,59.7825853991395,0.0,,pooled
45,k0,random,2,AUIRH_Rh-rich_260,Rh-rich,260,15.35,9.29,75.36,0.0053339743011556,0.005711455923765,0.0142014497462072,0.008489993822442199,0.597825853991395,59.7825853991395,0.5284911451702028,,pooled
45,k0,random,3,AUIRH_Ir-rich_242,Ir-rich,242,29.86,62.0,8.14,0.0071762171152109,0.0071762171152109,0.0142014497462072,0.0070252326309963,0.49468418763883865,49.46841876388387,0.763650239801926,,pooled
45,k0,random,4,AUIRH_Rh-rich_046,Rh-rich,46,16.46,45.93,37.61,0.0032640099183526,0.0071762171152109,0.0142014497462072,0.0070252326309963,0.49468418763883865,49.46841876388387,0.5102288552007237,,pooled
45,k0,random,5,AUIRH_Rh-rich_150,Rh-rich,150,19.21,23.89,56.9,0.0034392721988466,0.0071762171152109,0.0142014497462072,0.0070252326309963,0.49468418763883865,49.46841876388387,0.7793396723977875,,pooled
45,k0,random,6,AUIRH_Ir-rich_234,Ir-rich,234,23.59,54.46,21.95,0.0073211452825587,0.0073211452825587,0.0142014497462072,0.0068803044636485,0.484479020565209,48.447902056520896,0.5947550043408677,,pooled
45,k0,random,7,AUIRH_Rh-rich_135,Rh-rich,135,12.67,16.12,71.21,0.006606603051992,0.0073211452825587,0.0142014497462072,0.0068803044636485,0.484479020565209,48.447902056520896,0.4085780468959439,,pooled
45,k0,random,8,AUIRH_Ir-rich_204,Ir-rich,204,24.0,66.84,9.16,0.006175451568816,0.0073211452825587,0.0142014497462072,0.0068803044636485,0.484479020565209,48.447902056520896,0.6274678298535875,,pooled
45,k0,random,9,AUIRH_Rh-rich_004,Rh-rich,4,13.66,53.29,33.05,0.0039769108497095,0.0073211452825587,0.0142014497462072,0.0068803044636485,0.484479020565209,48.447902056520896,0.8400823557331747,,pooled
45,k0,random,10,AUIRH_Au-rich_125,Au-rich,125,58.95,27.24,13.81,0.0106580102571124,0.0106580102571124,0.0142014497462072,0.0035434394890948,0.2495125182582962,24.95125182582962,0.5290184081390461,,pooled
45,k0,random,11,AUIRH_Rh-rich_066,Rh-rich,66,17.71,38.59,43.69,0.0035443962778674,0.0106580102571124,0.0142014497462072,0.0035434394890948,0.2495125182582962,24.95125182582962,0.9640659218589634,,pooled
45,k0,random,12,AUIRH_Ir-rich_156,Ir-rich,156,14.87,55.32,29.81,0.0075876567617925,0.0106580102571124,0.0142014497462072,0.0035434394890948,0.2495125182582962,24.95125182582962,0.8111059664320014,,pooled
45,k0,random,13,AUIRH_Ir-rich_138,Ir-rich,138,15.66,78.36,5.98,0.0057724533677888,0.0106580102571124,0.0142014497462072,0.0035434394890948,0.2495125182582962,24.95125182582962,0.865276870263704,,pooled
45,k0,random,14,AUIRH_Ir-rich_028,Ir-rich,28,6.35,88.05,5.6,0.0036829119090257,0.0106580102571124,0.0142014497462072,0.0035434394890948,0.2495125182582962,24.95125182582962,0.046911643781830326,,pooled
45,k0,random,15,AUIRH_Ir-rich_302,Ir-rich,302,37.02,47.39,15.58,0.0068355705481067,0.0106580102571124,0.0142014497462072,0.0035434394890948,0.2495125182582962,24.95125182582962,0.054887316987647816,,pooled
45,k0,random,16,AUIRH_Au-rich_299,Au-rich,299,81.86,9.23,8.91,0.0085170258489285,0.0106580102571124,0.0142014497462072,0.0035434394890948,0.2495125182582962,24.95125182582962,0.7023094660641395,,pooled
45,k0,random,17,AUIRH_Au-rich_124,Au-rich,124,59.24,27.69,13.07,0.0112788399074639,0.0112788399074639,0.0142014497462072,0.0029226098387433,0.2057965835159784,20.57965835159784,0.04407558273802081,,pooled
45,k0,random,18,AUIRH_Ir-rich_005,Ir-rich,5,5.01,88.77,6.22,0.0037671076489445,0.0112788399074639,0.0142014497462072,0.0029226098387433,0.2057965835159784,20.57965835159784,0.41987543618587897,,pooled
45,k0,random,19,AUIRH_Rh-rich_037,Rh-rich,37,12.47,33.76,53.77,0.005610800906062,0.0112788399074639,0.0142014497462072,0.0029226098387433,0.2057965835159784,20.57965835159784,0.3693717557301528,,pooled
45,k0,random,20,AUIRH_Au-rich_070,Au-rich,70,46.8,33.32,19.88,0.0108839271396552,0.0112788399074639,0.0142014497462072,0.0029226098387433,0.2057965835159784,20.57965835159784,0.1063713129968541,,pooled
45,k0,random,21,AUIRH_Au-rich_159,Au-rich,159,69.37,23.35,7.28,0.0123022150241667,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.1253895792597447,,pooled
45,k0,random,22,AUIRH_Au-rich_317,Au-rich,317,78.71,8.34,12.95,0.0110204389385949,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.17457597932030144,,pooled
45,k0,random,23,AUIRH_Rh-rich_120,Rh-rich,120,25.91,41.54,32.55,0.0019176013016664,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.7097270600950948,,pooled
45,k0,random,24,AUIRH_Au-rich_263,Au-rich,263,79.62,12.25,8.13,0.0107123181707945,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.5228866165125305,,pooled
45,k0,random,25,AUIRH_Rh-rich_044,Rh-rich,44,17.99,49.54,32.47,0.0029354752221074,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.9603963570842422,,pooled
45,k0,random,26,AUIRH_Rh-rich_084,Rh-rich,84,19.78,37.72,42.49,0.0030548494545802,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.03544243289466775,,pooled
45,k0,random,27,AUIRH_Ir-rich_046,Ir-rich,46,7.37,85.04,7.59,0.0042609290397987,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.4954120798543812,,pooled
45,k0,random,28,AUIRH_Ir-rich_051,Ir-rich,51,8.63,78.89,12.48,0.0044184287832847,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.12433075952154748,,pooled
45,k0,random,29,AUIRH_Au-rich_204,Au-rich,204,72.68,18.16,9.16,0.0118943366173486,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.9924931575837169,,pooled
45,k0,random,30,AUIRH_Rh-rich_262,Rh-rich,262,43.82,24.0,32.18,0.0007503632684958,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.69219624247771,,pooled
45,k0,random,31,AUIRH_Ir-rich_027,Ir-rich,27,5.77,89.14,5.09,0.0031586169827406,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.21031985568965472,,pooled
45,k0,random,32,AUIRH_Rh-rich_141,Rh-rich,141,28.01,37.41,34.58,0.0019014532704892,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.9747610633254469,,pooled
45,k0,random,33,AUIRH_Au-rich_014,Au-rich,14,41.34,48.64,10.02,0.0067804082124221,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.7233167299890321,,pooled
45,k0,random,34,AUIRH_Rh-rich_283,Rh-rich,283,42.33,19.36,38.31,0.0016228387098549,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.8184107478538085,,pooled
45,k0,random,35,AUIRH_Rh-rich_049,Rh-rich,49,15.36,39.74,44.91,0.0041461601142262,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.31913025293228237,,pooled
45,k0,random,36,AUIRH_Rh-rich_306,Rh-rich,306,30.33,12.18,57.49,0.0033204495410401,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.3749385017001936,,pooled
45,k0,random,37,AUIRH_Ir-rich_108,Ir-rich,108,12.38,71.68,15.94,0.0050448794232089,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.8742889537851822,,pooled
45,k0,random,38,AUIRH_Ir-rich_293,Ir-rich,293,29.49,42.65,27.86,0.0083646544939426,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.3405552092638441,,pooled
45,k0,random,39,AUIRH_Au-rich_322,Au-rich,322,71.41,8.01,20.58,0.0101515442413278,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.7507293046190506,,pooled
45,k0,random,40,AUIRH_Rh-rich_222,Rh-rich,222,40.25,29.59,30.15,0.0008587064472761,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.5302470386198451,,pooled
45,k0,random,41,AUIRH_Ir-rich_277,Ir-rich,277,25.99,42.54,31.47,0.0086301176059138,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.14124201628981203,,pooled
45,k0,random,42,AUIRH_Ir-rich_032,Ir-rich,32,6.86,84.64,8.5,0.0044130713771668,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.8992742536068421,,pooled
45,k0,random,43,AUIRH_Ir-rich_058,Ir-rich,58,8.84,86.79,4.37,0.0034664319214623,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.09678850730735289,,pooled
45,k0,random,44,AUIRH_Ir-rich_141,Ir-rich,141,15.92,76.65,7.43,0.0055174587734106,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.6768242305758889,,pooled
45,k0,random,45,AUIRH_Rh-rich_154,Rh-rich,154,14.44,17.19,68.37,0.0052655017695215,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.11411005569427657,,pooled
45,k0,random,46,AUIRH_Rh-rich_288,Rh-rich,288,32.6,15.29,52.11,0.0026808522071422,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.501184661883258,,pooled
45,k0,random,47,AUIRH_Rh-rich_144,Rh-rich,144,25.19,33.94,40.87,0.0024423618095569,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.4087282831659712,,pooled
45,k0,random,48,AUIRH_Au-rich_027,Au-rich,27,45.59,44.91,9.5,0.0073225059803396,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.2966468833182646,,pooled
45,k0,random,49,AUIRH_Ir-rich_289,Ir-rich,289,32.06,48.12,19.82,0.0076439761164318,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.07618050782003616,,pooled
45,k0,random,50,AUIRH_Rh-rich_059,Rh-rich,59,20.13,51.22,28.65,0.0028781537756343,0.0123022150241667,0.0142014497462072,0.0018992347220405,0.13373527041122904,13.373527041122903,0.1817156098820918,,pooled
46,k0,random,1,AUIRH_Ir-rich_107,Ir-rich,107,12.21,73.26,14.53,0.0050812076948646,0.0050812076948646,0.0142014497462072,0.009120242051342601,0.6422050012026663,64.22050012026664,0.0,,pooled
46,k0,random,2,AUIRH_Ir-rich_175,Ir-rich,175,16.72,56.88,26.4,0.0065399081963522,0.0065399081963522,0.0142014497462072,0.007661541549855,0.5394901004315548,53.949010043155475,0.0772267932117432,,pooled
46,k0,random,3,AUIRH_Rh-rich_242,Rh-rich,242,42.77,26.86,30.38,0.0007526169791031,0.0065399081963522,0.0142014497462072,0.007661541549855,0.5394901004315548,53.949010043155475,0.27256975591863775,,pooled
46,k0,random,4,AUIRH_Au-rich_250,Au-rich,250,72.98,13.2,13.82,0.0107268493754626,0.0107268493754626,0.0142014497462072,0.0034746003707445995,0.2446651879096052,24.46651879096052,0.9340284082893642,,pooled
46,k0,random,5,AUIRH_Ir-rich_292,Ir-rich,292,30.29,43.96,25.75,0.0085528800582788,0.0107268493754626,0.0142014497462072,0.0034746003707445995,0.2446651879096052,24.46651879096052,0.08494678693877655,,pooled
46,k0,random,6,AUIRH_Rh-rich_107,Rh-rich,107,18.01,29.75,52.24,0.0037826979708009,0.0107268493754626,0.0142014497462072,0.0034746003707445995,0.2446651879096052,24.46651879096052,0.7755717464742619,,pooled
46,k0,random,7,AUIRH_Ir-rich_303,Ir-rich,303,36.12,46.92,16.96,0.0071600868425591,0.0107268493754626,0.0142014497462072,0.0034746003707445995,0.2446651879096052,24.46651879096052,0.5114435121032097,,pooled
46,k0,random,8,AUIRH_Ir-rich_131,Ir-rich,131,13.77,65.87,20.36,0.0058610224397476,0.0107268493754626,0.0142014497462072,0.0034746003707445995,0.2446651879096052,24.46651879096052,0.8804914776062093,,pooled
46,k0,random,9,AUIRH_Rh-rich_090,Rh-rich,90,14.6,26.54,58.86,0.0044975799571552,0.0107268493754626,0.0142014497462072,0.0034746003707445995,0.2446651879096052,24.46651879096052,0.49914664183094415,,pooled
46,k0,random,10,AUIRH_Ir-rich_185,Ir-rich,185,20.46,69.39,10.15,0.0059826135137833,0.0107268493754626,0.0142014497462072,0.0034746003707445995,0.2446651879096052,24.46651879096052,0.05517228920370765,,pooled
46,k0,random,11,AUIRH_Rh-rich_135,Rh-rich,135,12.67,16.12,71.21,0.006606603051992,0.0107268493754626,0.0142014497462072,0.0034746003707445995,0.2446651879096052,24.46651879096052,0.7303591821397812,,pooled
46,k0,random,12,AUIRH_Au-rich_166,Au-rich,166,64.82,22.18,13.0,0.01188129815418,0.01188129815418,0.0142014497462072,0.0023201515920271993,0.1633742775202824,16.33742775202824,0.06646993518474575,,pooled
46,k0,random,13,AUIRH_Rh-rich_114,Rh-rich,114,11.61,18.21,70.18,0.0065366474084519,0.01188129815418,0.0142014497462072,0.0023201515920271993,0.1633742775202824,16.33742775202824,0.10505916153339656,,pooled
46,k0,random,14,AUIRH_Au-rich_247,Au-rich,247,75.16,14.21,10.63,0.0109444391319331,0.01188129815418,0.0142014497462072,0.0023201515920271993,0.1633742775202824,16.33742775202824,0.32608869002845986,,pooled
46,k0,random,15,AUIRH_Ir-rich_063,Ir-rich,63,8.96,83.59,7.45,0.0049812880288009,0.01188129815418,0.0142014497462072,0.0023201515920271993,0.1633742775202824,16.33742775202824,0.251685127586056,,pooled
46,k0,random,16,AUIRH_Au-rich_331,Au-rich,331,77.74,7.04,15.22,0.0103287415244874,0.01188129815418,0.0142014497462072,0.0023201515920271993,0.1633742775202824,16.33742775202824,0.007071461985793448,,pooled
46,k0,random,17,AUIRH_Rh-rich_182,Rh-rich,182,32.83,33.6,33.57,0.0013663926609598,0.01188129815418,0.0142014497462072,0.0023201515920271993,0.1633742775202824,16.33742775202824,0.18110256670927205,,pooled
46,k0,random,18,AUIRH_Ir-rich_009,Ir-rich,9,5.5,84.6,9.9,0.0039152301501375,0.01188129815418,0.0142014497462072,0.0023201515920271993,0.1633742775202824,16.33742775202824,0.47875358318541394,,pooled
46,k0,random,19,AUIRH_Ir-rich_315,Ir-rich,315,40.54,45.2,14.26,0.0058198569286098,0.01188129815418,0.0142014497462072,0.0023201515920271993,0.1633742775202824,16.33742775202824,0.5011405863368826,,pooled
46,k0,random,20,AUIRH_Au-rich_191,Au-rich,191,62.95,18.36,18.69,0.0110648965890772,0.01188129815418,0.0142014497462072,0.0023201515920271993,0.1633742775202824,16.33742775202824,0.055540426710343205,,pooled
46,k0,random,21,AUIRH_Rh-rich_016,Rh-rich,16,14.48,51.17,34.35,0.0041078878816776,0.01188129815418,0.0142014497462072,0.0023201515920271993,0.1633742775202824,16.33742775202824,0.733826788364981,,pooled
46,k0,random,22,AUIRH_Ir-rich_278,Ir-rich,278,24.56,40.93,34.52,0.0083513968521997,0.01188129815418,0.0142014497462072,0.0023201515920271993,0.1633742775202824,16.33742775202824,0.9000018340749973,,pooled
46,k0,random,23,AUIRH_Ir-rich_330,Ir-rich,330,41.82,38.97,19.21,0.0058662116582485,0.01188129815418,0.0142014497462072,0.0023201515920271993,0.1633742775202824,16.33742775202824,0.6219520365858239,,pooled
46,k0,random,24,AUIRH_Rh-rich_309,Rh-rich,309,24.25,9.54,66.21,0.0041350709154315,0.01188129815418,0.0142014497462072,0.0023201515920271993,0.1633742775202824,16.33742775202824,0.49726851374001724,,pooled
46,k0,random,25,AUIRH_Rh-rich_335,Rh-rich,335,25.85,8.32,65.83,0.0038507766633244,0.01188129815418,0.0142014497462072,0.0023201515920271993,0.1633742775202824,16.33742775202824,0.7205704437858457,,pooled
46,k0,random,26,AUIRH_Au-rich_161,Au-rich,161,68.74,22.66,8.6,0.0123466224307101,0.0123466224307101,0.0142014497462072,0.0018548273154971005,0.13060830750694813,13.060830750694812,0.2594132364344296,,pooled
46,k0,random,27,AUIRH_Au-rich_049,Au-rich,49,46.19,38.52,15.28,0.0127667084499457,0.0127667084499457,0.0142014497462072,0.0014347412962614995,0.10102780504114925,10.102780504114925,0.17301852225784808,,pooled
46,k0,random,28,AUIRH_Rh-rich_116,Rh-rich,116,28.31,46.0,25.69,0.001314399477943,0.0127667084499457,0.0142014497462072,0.0014347412962614995,0.10102780504114925,10.102780504114925,0.4481887729811034,,pooled
